id,label
0014,0.7307885885238647
0014,0.27191922068595886
0016,0.2690764367580414
0016,0.26990553736686707
0021,0.26932308077812195
0021,0.2691453695297241
0022,0.28494903445243835
0022,0.7309547662734985
0030,0.7310277223587036
0030,0.2697332203388214
0032,0.2691308557987213
0032,0.2700182795524597
0043,0.7307748198509216
0043,0.27006053924560547
0045,0.7310519814491272
0045,0.48536649346351624
0063,0.269138365983963
0063,0.7309252023696899
0070,0.2698119878768921
0070,0.2707112729549408
0081,0.7309361100196838
0081,0.2835310995578766
0087,0.2863660752773285
0087,0.7303791046142578
0099,0.7308284044265747
0099,0.7310519814491272
0099,0.26956605911254883
0099,0.2695622146129608
0106,0.2692195475101471
0106,0.7310084104537964
0112,0.5003466010093689
0112,0.2694091796875
0116,0.7304647564888
0116,0.26947933435440063
0137,0.7269296646118164
0137,0.7298176884651184
0155,0.7260262966156006
0155,0.26934030652046204
0156,0.7304835915565491
0156,0.2692021429538727
0157,0.7310558557510376
0157,0.3650633990764618
0166,0.7310569286346436
0166,0.27881669998168945
0186,0.2691304683685303
0186,0.730983316898346
0234,0.29973268508911133
0234,0.27174943685531616
0236,0.2698594033718109
0236,0.7307939529418945
0256,0.7291692495346069
0256,0.7280322909355164
0264,0.7309319972991943
0264,0.2691543698310852
0275,0.26914745569229126
0275,0.2722187936306
0276,0.2697184681892395
0276,0.27207544445991516
0282,0.2695014178752899
0282,0.2737540602684021
0291,0.2696550488471985
0291,0.2706468105316162
0293,0.269135981798172
0293,0.269058495759964
0306,0.7286649346351624
0306,0.7296798825263977
0313,0.26907017827033997
0313,0.7310519814491272
0333,0.7310519814491272
0333,0.2691985070705414
0337,0.26931002736091614
0337,0.26909345388412476
0338,0.2695785164833069
0338,0.3089302182197571
0347,0.7260631322860718
0347,0.28108730912208557
0354,0.7307813167572021
0354,0.26912039518356323
0371,0.7310519814491272
0371,0.7310468554496765
0377,0.2705322206020355
0377,0.7310519814491272
0396,0.7202996015548706
0396,0.26907268166542053
0402,0.26984623074531555
0402,0.2691084146499634
0409,0.27174821496009827
0409,0.7310171723365784
0411,0.2693778872489929
0411,0.7310425639152527
0413,0.26902255415916443
0413,0.2702942490577698
0416,0.5517592430114746
0416,0.7309257388114929
0420,0.730789840221405
0420,0.7203068137168884
0424,0.7310459613800049
0424,0.7310538291931152
0427,0.7304670214653015
0427,0.26903384923934937
0440,0.2822045087814331
0440,0.7310560941696167
0446,0.2706688642501831
0446,0.26968908309936523
0474,0.2691457271575928
0474,0.73030024766922
0477,0.7307189702987671
0477,0.7305747866630554
0522,0.27226248383522034
0522,0.2696608603000641
0542,0.27330371737480164
0542,0.7247694730758667
0565,0.7309510707855225
0565,0.7309948205947876
0576,0.7291930913925171
0576,0.2690344452857971
0579,0.7310546636581421
0579,0.7301169037818909
0587,0.7216848731040955
0587,0.729495644569397
0595,0.7217692136764526
0595,0.7310553193092346
0600,0.7310138940811157
0600,0.2698074281215668
0601,0.269135981798172
0601,0.73066645860672
0603,0.7298704981803894
0603,0.26953020691871643
0605,0.6961872577667236
0605,0.7267868518829346
0616,0.2690620720386505
0616,0.7303017377853394
0626,0.7304215431213379
0626,0.28539544343948364
0632,0.2690426707267761
0632,0.26909106969833374
0643,0.26912224292755127
0643,0.7310519814491272
0654,0.7310314774513245
0654,0.27030766010284424
0656,0.7238364219665527
0656,0.27268514037132263
0659,0.7307747602462769
0659,0.7306588292121887
0672,0.7301156520843506
0672,0.7304924130439758
0698,0.7298238277435303
0698,0.2692701518535614
0712,0.2768293619155884
0712,0.26920151710510254
0719,0.7146363258361816
0719,0.730078399181366
0721,0.7306071519851685
0721,0.7299607992172241
0746,0.7308640480041504
0746,0.7310582399368286
0750,0.7287213802337646
0750,0.2691594660282135
0765,0.32655197381973267
0765,0.72934490442276
0782,0.26940321922302246
0782,0.7310519814491272
0809,0.7303518652915955
0809,0.7298291325569153
0820,0.26905500888824463
0820,0.26929137110710144
0827,0.7309507727622986
0827,0.2693421542644501
0830,0.2690306603908539
0830,0.7310522198677063
0845,0.2691032886505127
0845,0.7305967807769775
0855,0.2692556083202362
0855,0.26944637298583984
0856,0.26905933022499084
0856,0.7305459380149841
0872,0.7305932641029358
0872,0.26973941922187805
0883,0.7305856943130493
0883,0.7291715741157532
0913,0.7294304966926575
0913,0.27295222878456116
0920,0.7248771786689758
0920,0.2693784832954407
0926,0.2694489657878876
0926,0.26956650614738464
0929,0.26938119530677795
0929,0.7248431444168091
0951,0.7304569482803345
0951,0.7300119400024414
0961,0.27007731795310974
0961,0.2690615653991699
0963,0.2698558568954468
0963,0.7309855818748474
0965,0.26919999718666077
0965,0.26903754472732544
0987,0.7310519814491272
0987,0.731055498123169
0995,0.7309481501579285
0995,0.27487295866012573
